warband;type;cost;M;WS;BS;S;T;W;I;A;Ld;rating;xp;rules;skills;large;max;equipment;hero;ethnicity
Skaven;Assassin Adept;60;6;4;4;4;3;1;5;1;7;5;20;Leader,Perfect Killer;Combat,Shooting,Academic,Strength,Speed,Skaven;;1;SkavenHeroes;x;Skaven
Skaven;Eshin Sorcerer;45;5;3;3;3;3;1;4;1;6;5;8;Wizard;Academic,Speed,Skaven;;1;SkavenHeroes;x;Skaven
Skaven;Black Skaven;40;6;4;3;4;3;1;5;1;6;5;8;;Combat,Shooting,Strength,Speed,Skaven;;2;SkavenHeroes;x;Skaven
Skaven;Night Runner;20;6;2;3;3;3;1;4;1;4;5;0;;Combat,Shooting,Skaven;;2;SkavenHenchmen;x;Skaven
Skaven;Verminkin;20;5;3;3;3;3;1;4;1;5;5;0;;;;99;SkavenHenchmen;;Skaven
Skaven;Giant Rats;15;6;2;0;3;3;1;4;1;4;5;0;Animal;;;99;;;Animal
Skaven;Rat Ogre;210;6;3;3;5;5;3;4;3;4;20;0;Fearsome,Stupid Giant,Animal,Large Target;;x;1;;;Animal
Middenheimers;Captain;60;4;4;4;4;3;1;4;1;8;5;20;Leader;Combat,Shooting,Academic,Strength,Speed;;1;MercenaryWarrior;x;Human
Middenheimers;Champion;35;4;4;3;4;3;1;3;1;7;5;8;;Combat,Shooting,Speed;;1;MercenaryWarrior;x;Human
Middenheimers;Wulf Priest of Ulrich;60;4;4;3;4;3;1;3;1;7;5;8;;Combat,Shooting,Speed;;1;MercenaryWarrior;x;Human
Middenheimers;Youngblood;15;4;2;2;3;3;1;3;1;6;5;0;;Combat,Shooting,Speed;;2;MercenaryWarrior;x;Human
Middenheimers;Warriors;25;4;3;3;3;3;1;3;1;7;5;0;;;;99;MercenaryWarrior;;Human
Middenheimers;Marksmen;25;4;3;3;3;3;1;3;1;7;5;0;;;;7;MercenaryMarksman;;Human
Middenheimers;Swordsmen;35;4;4;3;3;3;1;3;1;7;5;0;Expert Swordsmen;;;5;MercenaryWarrior;;Human
Cult of the Possessed;Magister;70;4;4;4;3;3;1;3;1;8;5;20;Leader,Wizard;Combat,Academic,Speed;;1;Possessed;x;Human
Cult of the Possessed;Possessed;90;5;4;0;4;4;2;4;2;7;5;8;Fearsome,Mutations;Combat,Strength,Speed;;2;;x;Possessed
Cult of the Possessed;Mutant;25;4;3;3;3;3;1;3;1;7;5;0;Mutations;Combat,Speed;;2;Possessed;x;Human
Cult of the Possessed;Dark Souls;35;4;2;2;4;3;1;3;1;6;5;0;Immune to Psychology;;;5;Darksouls;;Human
Cult of the Possessed;Brethren;25;4;3;3;3;3;1;3;1;7;5;0;;;;99;Possessed;;Human
Cult of the Possessed;Beastmen;45;4;4;3;3;4;2;3;1;7;5;0;;;;3;Possessed;;Gor
Sisters of Sigmar;Sigmarite Matriarch;70;4;4;4;3;3;1;4;1;8;5;20;Leader,Priest;Combat,Academic,Strength,Speed,Sigmar;;1;Sisters of Sigmar;x;Human
Sisters of Sigmar;Sister Superior;35;4;4;3;3;3;1;3;1;7;5;8;;Combat,Academic,Strength,Speed,Sigmar;;3;Sisters of Sigmar;x;Human
Sisters of Sigmar;Augur;25;4;2;2;3;3;1;3;1;7;5;0;Blessed Sight,No Armour;Academic,Speed,Sigmar;;1;Sisters of Sigmar;x;Human
Sisters of Sigmar;Sigmarite Sisters;35;4;3;3;3;3;1;3;1;7;5;0;;;;99;Sisters of Sigmar;;Human
Sisters of Sigmar;Novices;15;4;2;2;3;3;1;3;1;6;5;0;;;;10;Sisters of Sigmar;;Human
Reikland;Captain;60;4;4;4;3;3;1;4;1;8;5;20;Leader (12);Combat,Shooting,Academic,Strengh,Speed;;1;MercenaryWarrior;x;Human
Reikland;Champion;35;4;4;3;3;3;1;3;1;7;5;8;;Combat,Shooting,Strength;;2;MercenaryWarrior;x;Human
Reikland;Young Blood;15;4;2;2;3;3;1;3;1;6;5;0;;Combat,Shooting,Speed;;2;MercenaryWarrior;x;Human
Reikland;Warrior;25;4;3;3;3;3;1;3;1;7;5;0;;;;;MercenaryWarrior;;Human
Reikland;Marksman;25;4;3;4;3;3;1;3;1;7;5;0;;;;7;MercenaryMarksman;;Human
Reikland;Swordsman;35;4;4;3;3;3;1;3;1;7;5;0;Expert Swordsmen;;;5;MercenaryWarrior;;Human
Marienburg;Captain;60;4;4;4;3;3;1;4;1;8;5;20;Leader;Combat,Shooting,Academic,Strengh,Speed;;1;MercenaryWarrior;x;Human
Marienburg;Champion;35;4;4;3;3;3;1;3;1;7;5;8;;Combat,Shooting,Speed;;2;MercenaryWarrior;x;Human
Marienburg;Young Blood;15;4;2;2;3;3;1;3;1;6;5;0;;Combat,Shooting,Speed;;2;MercenaryWarrior;x;Human
Marienburg;Warrior;25;4;3;3;3;3;1;3;1;7;5;0;;;;;MercenaryWarrior;;Human
Marienburg;Marksman;25;4;3;3;3;3;1;3;1;7;5;0;;;;7;MercenaryMarksman;;Human
Marienburg;Swordsman;35;4;4;3;3;3;1;3;1;7;5;0;Expert Swordsmen;;;5;MercenaryWarrior;;Human
Kislevites;Druzhina Captain;60;4;4;4;3;3;1;3;1;8;5;20;Leader,Inheritance;Combat,Shooting,Academic,Strengh,Speed;;1;KislevWarrior;x;Human
Kislevites;Esaul;35;4;4;3;3;3;1;3;1;7;5;8;;Combat,Shooting,Speed;;1;KislevWarrior;x;Human
Kislevites;Bear Tamer;35;4;3;3;4;3;1;3;1;7;5;8;Bear Handler;Combat,Strengh,Speed;;1;KislevWarrior;x;Human
Kislevites;Youths;15;4;2;2;3;3;1;3;1;6;5;0;;Combat,Strengh,Speed;;2;KislevWarrior;x;Human
Kislevites;Warriors;25;4;3;3;3;3;1;3;1;7;5;0;;;;;KislevWarrior;;Human
Kislevites;Cossacks;30;4;3;3;3;3;1;3;1;7;5;0;Hate Chaos;;;;KislevWarrior;;Human
Kislevites;Streltsi;25;4;3;3;3;3;1;3;1;7;5;0;Gun Rest;;;3;KislevWarrior;;Human
Kislevites;Trained Bear;125;6;3;0;5;5;2;2;2;6;20;0;Trained,Fearsome,Bear Hug,Fiecely Loyal,Animal,Large Target;;x;1;;;Animal
